"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
153777,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Support dynamic and reusable UA content in standalone/infocenter mode","2007-03-19 10:39:31",,5,"2006-08-14 11:56:40","P3","Windows XP","PC",0
177634,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Performance - don't double buffer if platform can do it for us","2007-03-15 16:09:15",,1,"2007-03-15 15:40:50","P3","All","All",0
146255,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Cheatsheet rendering of text is quite screwed up at times","2007-02-27 18:07:11",,11,"2006-06-09 10:05:34","P3","Windows XP","PC",0
173326,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Samples are confusing","2007-02-08 11:11:22",,2,"2007-02-07 14:32:00","P3","Windows XP","PC",0
172443,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] When launch Jaws 7.10, can not use ""Enter"" or ""Alt+O"" to expand the second level book","2007-02-04 21:15:49",,3,"2007-02-01 04:34:31","P3","Windows XP","PC",0
147463,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Content markup schema problems","2007-01-31 13:59:27",,2,"2006-06-16 11:19:41","P3","All","All",0
138237,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Switching perspective from a cheat sheet can hide cheat sheet view","2007-01-08 17:21:04",,4,"2006-04-24 14:23:44","P3","Windows XP","PC",0
120781,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Can't access welcome/cheatsheet bookmark from help window","2007-01-02 19:32:46",,1,"2005-12-13 20:18:27","P3","Windows XP","PC",0
107576,"Platform","User Assistance","platform-ua-inbox","ASSIGNED"," ---","[Webapp] Unable to create bookmarks for java doc inside eclipse","2006-12-15 16:40:31",,3,"2005-08-22 04:26:34","P3","Windows XP","PC",0
119344,"Platform","User Assistance","platform-ua-inbox","ASSIGNED"," ---","[Webapp] Accessibility problem on Eclipse Help homepage","2006-11-15 18:41:51",,2,"2005-12-05 21:26:53","P3","Windows XP","PC",0
107669,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Improve error and log messages for help system webapp","2006-11-15 14:19:09",,1,"2005-08-22 16:26:14","P3","Windows 2000","PC",0
71798,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] No stdout from Infocenter or stand-alone help.","2006-11-15 14:14:11",,3,"2004-08-11 12:01:22","P4","Windows XP","PC",0
72092,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] XP SP2; Help initial ""show all topics?"" pop up blocked in IE.","2006-11-15 12:36:40",,3,"2004-08-17 10:32:20","P4","Windows XP","PC",0
92033,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] DBCS3.1: Help links display problem on RHEL 4.0 DBCS platforms","2006-11-14 20:15:40",,9,"2005-04-20 01:55:03","P3","Linux-GTK","PC",0
13339,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Forward/ Back History","2006-11-14 20:09:25",,8,"2002-04-10 11:07:29","P4","Windows 2000","PC",0
111080,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Use current topic in window title","2006-11-14 19:01:47",,3,"2005-09-29 11:40:57","P3","Windows XP","PC",0
73878,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Remove javascript://needModal workaround","2006-11-14 18:49:17",,6,"2004-09-14 10:50:18","P4","Windows XP","PC",0
37014,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Eclipse help system pages force frames even opening in new window","2006-11-14 18:30:41",,5,"2003-04-28 14:04:17","P4","Windows XP","PC",0
65968,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Access","2006-11-14 17:30:46",,4,"2004-06-07 10:21:19","P3","All","All",0
161763,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Inconsistent double click behavior in Help View","2006-10-20 14:33:20",,1,"2006-10-20 14:33:20","P3","Windows XP","PC",0
161127,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Focus gets lost in MasterDetailsBlock","2006-10-19 12:36:02",,1,"2006-10-16 15:49:13","P3","All","PC",0
159307,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] skipping default attribute in introData.xml may cause NPE","2006-10-06 15:41:28",,4,"2006-09-29 11:47:31","P3","Linux","PC",0
79722,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Support links from the Help System to the Welcome page","2006-10-05 20:05:47",,8,"2004-11-29 16:32:35","P4","Windows XP","PC",0
157692,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Extensibility online documentation and examples should be based on target environment","2006-09-28 10:18:48",,4,"2006-09-18 15:59:51","P3","Windows XP","PC",0
147814,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] implement usable help for icons and decorations","2006-09-22 16:48:38",,2,"2006-06-19 20:39:21","P3","Windows XP","PC",0
142526,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Allow if/else conditionals (filters) for dynamic content","2006-09-21 13:03:16",,1,"2006-05-18 12:04:18","P3","All","All",0
157514,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] HTML break tag within bold tag causes text to be lost","2006-09-19 11:32:32",,4,"2006-09-15 15:15:32","P3","Windows XP","PC",0
156944,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] TOC filtering doesn't work with no activities defined","2006-09-11 17:51:34",,1,"2006-09-11 17:51:34","P3","All","All",0
154556,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] action which launches a dialog does not complete cheatsheet step","2006-09-05 12:52:19",,5,"2006-08-21 11:49:47","P3","Windows XP","PC",1
144632,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Embedded help area too small for help","2006-08-31 19:18:03",,3,"2006-05-31 06:23:37","P3","Windows XP","PC",0
154797,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Eclipse requires a symbolic link when issuing the startup command, if eclipse directory is read-only","2006-08-23 08:43:56",,1,"2006-08-22 21:10:48","P3","Windows XP","PC",0
152564,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Context help opens behind the cheatsheet view","2006-08-14 09:41:00",,1,"2006-08-02 04:26:47","P3","Windows XP","PC",0
72616,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help could take advantage of the cascading / shared configuration area to store indexes","2006-07-21 10:28:52",,5,"2004-08-25 12:19:07","P4","Linux","PC",0
150883,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Command handler to advance item","2006-07-17 17:54:29",,1,"2006-07-17 17:54:29","P3","All","All",0
144948,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] output from jasper compiler should display on stdout instead of directed to a file","2006-07-05 09:56:21",,4,"2006-06-01 15:16:44","P3","Linux","PC",0
134756,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Bidi3.2: [HCG] Undefined characters in browser path line","2006-06-14 13:43:25",,6,"2006-04-04 10:21:31","P4","Linux-GTK","PC",0
119071,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Need better feedback when a cheatsheet action  returns a failure status","2006-06-14 13:41:34",,2,"2005-12-02 13:00:38","P3","Windows XP","PC",0
69735,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Allow opening cheat sheets from infopops and from help pages","2006-06-14 13:40:51",,3,"2004-07-09 11:55:42","P3","All","PC",0
69734,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Feature request: printing Cheat Sheets","2006-06-14 13:40:46",,1,"2004-07-09 11:48:41","P4","All","PC",0
144582,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Section with Description layouts its chidren at the wrong position","2006-06-14 13:20:02",,4,"2006-05-31 00:54:47","P3","Windows XP","PC",0
139496,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] IntroBar loses border when docked at top","2006-06-14 13:11:53",,1,"2006-05-01 10:27:15","P3","Windows XP","PC",0
138365,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] IntroBar is 'taller' than other trim","2006-06-14 13:11:08",,1,"2006-04-25 09:52:04","P3","Windows XP","PC",0
130348,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Code Block Support","2006-06-14 13:08:33",,2,"2006-03-03 12:02:05","P3","Windows XP","All",0
126403,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Variable substitution does not take place in subitems","2006-06-14 13:07:12",,1,"2006-02-03 15:03:07","P3","Windows XP","PC",0
124573,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Make IntroLaunchBar class public API","2006-06-14 13:05:26",,5,"2006-01-19 21:22:18","P3","Windows 2000","PC",0
123148,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] readme's could be included in help and search indices","2006-06-14 13:02:01",,1,"2006-01-09 15:16:42","P3","Windows XP","PC",0
119702,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Need additional documentation to create them","2006-06-14 12:59:13",,1,"2005-12-07 13:49:47","P3","Windows XP","PC",0
115579,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Fail to launch Help System from CD","2006-06-14 12:57:15",,1,"2005-11-08 21:08:34","P3","Windows XP","PC",0
107670,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Provide attribute for doc plugin author to indicate navigation entry should open outside of webapp","2006-06-14 12:07:01",,1,"2005-08-22 16:39:30","P3","Windows 2000","PC",0
104060,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Give users the ability to re-order Help bookmarks","2006-06-14 12:03:08",,1,"2005-07-15 14:06:58","P3","Windows XP","PC",0
104059,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Allow user to rename Help bookmarks","2006-06-14 12:03:02",,1,"2005-07-15 14:04:56","P3","Windows XP","PC",0
82751,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] SampleStandbyContent.doRun()  ignores launcher parameter","2006-06-14 11:55:46",,4,"2005-01-13 10:26:22","P3","All","All",0
70116,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Separate help preference pages from org.eclipse.help.ui plugin","2006-06-14 11:52:00",,4,"2004-07-15 10:34:31","P4","Windows 2000","PC",0
65089,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] High contrast, some borders in help wrong color.","2006-06-14 11:50:07",,3,"2004-06-01 14:09:00","P4","Windows XP","PC",0
144630,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Command link should not open dialogs on dialogs","2006-05-31 12:43:32",,3,"2006-05-31 06:09:15","P3","Windows XP","PC",0
144631,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Command links flicker unnecessary","2006-05-31 11:24:25",,2,"2006-05-31 06:15:45","P3","Windows XP","PC",0
141808,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help documents shown in dialog tray are not usable","2006-05-15 14:11:09",,3,"2006-05-15 13:10:54","P3","Windows XP","PC",0
139223,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Keyword index highlighting in view is hard to see","2006-05-11 13:39:51",,6,"2006-04-28 12:17:41","P3","Windows XP","PC",0
140479,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] provide an option to disable text wrap in FormText.","2006-05-08 18:05:13",,9,"2006-05-06 14:55:55","P3","Windows XP","PC",0
132668,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] IntroLaunchBar - make restore_welcome.gif configurable?","2006-04-26 08:24:10",,5,"2006-03-21 07:18:50","P3","Windows XP","PC",0
138056,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Dead code in cheat sheets for Copy Action","2006-04-21 16:53:15",,1,"2006-04-21 16:53:15","P3","Windows XP","PC",0
134777,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Save As  button in the Welcome preferences page.","2006-04-20 18:02:53",,5,"2006-04-04 11:29:42","P3","Windows XP","PC",0
137827,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Eclipse RSS news viewer enhancements","2006-04-20 18:01:45",,1,"2006-04-20 16:04:12","P3","Windows XP","PC",0
65908,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Add User Profiles to the Welcome page","2006-04-19 09:26:21",,1,"2004-06-06 12:20:46","P3","Windows 2000","PC",0
135193,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Native language can not be dispalyed when doc.zip is not exist","2006-04-18 17:43:05",,2,"2006-04-05 23:38:30","P3","Windows XP","PC",0
135335,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Section page layout: text overhangs, text color and topic label icons","2006-04-12 18:19:10",,6,"2006-04-06 13:48:00","P3","Windows XP","PC",0
135215,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Standalone help requires eclipse.exe instead of any branded executable","2006-04-10 12:20:10",,11,"2006-04-06 04:08:22","P3","Windows XP","PC",0
133607,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Order of items different on different platforms","2006-03-28 12:09:33",,2,"2006-03-28 12:08:55","P3","All","All",0
131227,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Cheat sheet parser shouldn't interpret escaped tags","2006-03-21 00:10:07",,8,"2006-03-09 19:05:43","P3","Windows XP","PC",0
131375,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Cheat Sheet Task should allow for variable initialization.","2006-03-10 14:06:10",,1,"2006-03-10 14:06:10","P3","Windows XP","PC",0
100493,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Comments on SDK samples,  viewcvs, and samples vs. examples","2005-10-07 12:34:36",,1,"2005-06-16 19:31:01","P3","Windows XP","PC",0
77857,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Embedded Internet Explorer: Short cut navigation keys don't work","2005-10-07 12:34:35",,1,"2004-11-04 11:53:10","P3","Windows XP","PC",0
94904,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Intro preview support","2005-10-07 12:34:34",,1,"2005-05-12 04:09:35","P3","Windows XP","PC",0
99696,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Alt+Back drops to workbench","2005-10-07 12:34:34",,1,"2005-06-13 11:33:54","P3","Linux-GTK","PC",0
100880,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Run SWT Sample links runs inner-eclipse","2005-10-07 12:34:34",,9,"2005-06-20 12:33:21","P3","Linux-GTK","PC",0
