"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1183904,"Firefox","Sync","nobody","NEW"," ---","If a user signed into Sync hasn't added an avatar yet, invite them to do so.","2015-08-03 11:40:34",,"2015-07-14 16:15:47","Unspecified",2,,,,0,"Client Software","P4",,"unspecified",0,1,
1246840,"Firefox","Sync","nobody","NEW"," ---","measure NS_ERROR_NET_PARTIAL_TRANSFER and other potentially retryable errors while syncing","2016-08-11 10:10:21",,"2016-02-08 17:59:55","Unspecified",9,,,,0,"Client Software","P4",,"Trunk",1,4,
1253515,"Firefox","Sync","nobody","NEW"," ---","Intermittent browser_sidebar_syncedtabslist.js | tabs panel is selected - false == true","2016-05-16 15:55:13",,"2016-03-03 21:14:05","Unspecified",1,,,,0,"Client Software","P4",,"unspecified",0,2,
1268013,"Firefox","Sync","nobody","NEW"," ---","[Sync Tabs Sidebar] Selected devices flicker in Synctab sidebar","2016-05-16 15:35:27",,"2016-04-27 05:55:03","All",3,,,,0,"Client Software","P4",,"Trunk",0,4,
1270948,"Firefox","Sync","nobody","NEW"," ---","JSON files saves by Sync occasionally has garbage in it, causing failure to load it as JSON.","2016-09-03 20:08:42",,"2016-05-06 13:02:52","Unspecified",6,,,,0,"Client Software","P4",,"unspecified",0,6,
1375233,"Firefox","Sync","nicolaso","NEW"," ---","Remove or try to limit usages of observers.js","2017-09-25 18:38:34",,"2017-06-21 12:49:45","Unspecified",14,,,,0,"Client Software","P5",,"unspecified",0,4,
503267,"Firefox","Sync","nobody","NEW"," ---","Write tests for password sync","2018-09-24 14:24:50",,"2009-07-09 00:13:38","All",6,,,,0,"Client Software","P5",,"unspecified",0,6,
557831,"Firefox","Sync","nobody","NEW"," ---","provide UI/obvious interaction to easily open all tabs from a specific computer","2018-09-24 14:26:41",769744,"2010-04-07 08:52:27","All",4,,,,0,"Client Software","P5",,"unspecified",1,7,
559159,"Firefox","Sync","nobody","NEW"," ---","Pass in parentId if we have it to avoid extra db lookups","2018-09-24 14:24:50",548382,"2010-04-13 13:27:23","All",1,,,,0,"Client Software","P5",,"unspecified",0,2,
578136,"Firefox","Sync","nobody","NEW"," ---","Show warning notification when FIPS mode is active","2018-09-24 14:26:41",,"2010-07-12 12:28:23","All",3,,,,0,"Client Software","P5",,"unspecified",2,3,
578694,"Firefox","Sync","nobody","NEW"," ---","Clearing history should wipe server and remote clients (desktop)","2018-11-09 17:05:07","833902, 1422420","2010-07-14 09:30:37","All",57,,,,4,"Client Software","P5",,"unspecified",0,19,
